PostId;PostHistoryId;PostBlockTypeId;LocalId;PredLocalId;SuccLocalId;Comment
29443655;87372119;2;12;12;12;
29443655;87372119;1;13;13;13;
29443655;87372119;2;14;null;14;
29443655;87372119;1;15;null;null;
29443655;87372341;1;1;1;1;
29443655;87372341;2;2;2;2;
29443655;87372341;1;3;3;3;
29443655;87372341;2;4;4;4;
29443655;87372341;1;5;5;5;
29443655;87372341;2;6;6;6;
29443655;87372341;1;7;7;7;
29443655;87372341;2;8;8;8;
29443655;87372341;1;9;9;9;
29443655;87372341;2;10;10;10;
29443655;87372341;1;11;11;11;
29443655;87372341;2;12;12;12;
29443655;87372341;1;13;13;13;
29443655;87372341;2;14;14;14;
29443655;87372341;2;15;null;15;
29443655;87372341;2;16;null;16;
29443655;87372874;1;1;1;1;
29443655;87372874;2;2;2;2;
29443655;87372874;1;3;3;3;
29443655;87372874;2;4;4;4;
29443655;87372874;1;5;5;5;
29443655;87372874;2;6;6;6;
29443655;87372874;1;7;7;7;
29443655;87372874;2;8;8;8;
29443655;87372874;1;9;9;9;
29443655;87372874;2;10;10;11;
29443655;87372874;1;11;11;13;
29443655;87372874;2;12;12;14;
29443655;87372874;1;13;13;15;
29443655;87372874;2;14;14;16;
29443655;87372874;2;15;15;17;
29443655;87372874;2;16;16;18;
29443655;87380500;1;1;1;1;
29443655;87380500;2;2;2;2;
29443655;87380500;1;3;3;3;
29443655;87380500;2;4;4;4;
29443655;87380500;1;5;5;5;
29443655;87380500;2;6;6;6;
29443655;87380500;1;7;7;7;
29443655;87380500;2;8;8;8;
29443655;87380500;1;9;null;9;
29443655;87380500;2;10;null;10;
29443655;87380500;1;11;9;11;
29443655;87380500;2;12;10;12;
29443655;87380500;1;13;11;13;
29443655;87380500;2;14;12;14;
29443655;87380500;1;15;13;15;
29443655;87380500;2;16;14;16;
29443655;87380500;2;17;15;17;
29443655;87380500;2;18;16;18;
29443655;87383764;1;1;1;1;
29443655;87383764;2;2;2;2;
29443655;87383764;1;3;3;3;
29443655;87383764;2;4;4;4;
29443655;87383764;1;5;5;5;
29443655;87383764;2;6;6;6;
29443655;87383764;1;7;7;7;
29443655;87383764;2;8;8;8;
29443655;87383764;1;9;9;9;
29443655;87383764;2;10;10;10;
29443655;87383764;1;11;11;11;
29443655;87383764;2;12;12;12;
29443655;87383764;1;13;13;13;
29443655;87383764;2;14;14;14;
29443655;87383764;1;15;15;15;
29443655;87383764;2;16;16;16;
29443655;87383764;2;17;17;17;
29443655;87383764;2;18;18;18;
29443655;87384094;1;1;1;1;
29443655;87384094;2;2;2;2;
29443655;87384094;1;3;3;3;
29443655;87384094;2;4;4;4;
29443655;87384094;1;5;5;5;
29443655;87384094;2;6;6;6;
29443655;87384094;1;7;7;7;
29443655;87384094;2;8;8;8;
29443655;87384094;1;9;9;9;
29443655;87384094;2;10;10;10;
29443655;87384094;1;11;11;11;
29443655;87384094;2;12;12;12;
29443655;87384094;1;13;13;13;
29443655;87384094;2;14;14;14;
29443655;87384094;1;15;15;15;
29443655;87384094;2;16;16;16;
29443655;87384094;2;17;17;17;
29443655;87384094;2;18;18;18;
29443655;87430791;1;1;1;null;
29443655;87430791;2;2;2;null;
29443655;87430791;1;3;3;null;
29443655;87430791;2;4;4;null;
29443655;87430791;1;5;5;null;
29443655;87430791;2;6;6;null;
29443655;87430791;1;7;7;null;
29443655;87430791;2;8;8;null;
29443655;87430791;1;9;9;null;
29443655;87430791;2;10;10;null;
29443655;87430791;1;11;11;null;
29443655;87430791;2;12;12;null;
29443655;87430791;1;13;13;null;
29443655;87430791;2;14;14;null;
29443655;87430791;1;15;15;null;
29443655;87430791;2;16;16;null;
29443655;87430791;2;17;17;null;
29443655;87430791;2;18;18;null;
