Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TextBlockCount;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;CodeBlockCount;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;winnowingFourGramOverlapNormalized;0.4;22037280;147248795;3125000.0;3;3;0;6;0;6250000.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;58996741;9375000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;58997388;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;59004094;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;59078493;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;60329723;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;69262919;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fiveGramOverlapNormalizedPadding;0.6;22037280;147248795;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.7;22037280;58996741;9375000.0;3;0;0;0;0;3125000.0;2;0;0;0;0
TestManager;fourGramOverlapNormalized;0.7;22037280;58997388;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.7;22037280;59004094;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.7;22037280;59078493;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.7;22037280;60329723;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.7;22037280;69262919;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.7;22037280;147248795;9375000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;58996741;0.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;58997388;0.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;59004094;0.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;59078493;0.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;60329723;0.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;69262919;0.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramJaccard;0.9;22037280;147248795;0.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.9;22037280;58996741;9375000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;tokenDiceNormalized;0.9;22037280;58997388;9375000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.9;22037280;59004094;9375000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.9;22037280;59078493;9375000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.9;22037280;60329723;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.9;22037280;69262919;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.9;22037280;147248795;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;7873162;0.0;3;0;0;0;0;3125000.0;3;0;0;0;0
TestManager;twoGramOverlap;0.3;3758880;7873319;0.0;2;1;0;5;0;3125000.0;2;2;0;4;0
TestManager;twoGramOverlap;0.3;3758880;7873489;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;7873581;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;7874248;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;7874570;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;7874704;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;7875126;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;15577610;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;24534909;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;twoGramOverlap;0.3;3758880;130380462;0.0;3;2;0;4;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;58996741;3125000.0;3;0;0;0;0;3125000.0;2;0;0;0;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;58997388;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;59004094;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;59078493;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;60329723;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;69262919;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;22037280;147248795;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;58996741;6250000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;58997388;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;59004094;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;59078493;6250000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;60329723;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;69262919;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;147248795;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7873162;0.0;3;0;0;0;0;3125000.0;3;0;0;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7873319;0.0;2;1;0;5;0;3125000.0;2;2;0;4;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7873489;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7873581;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7874248;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7874570;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7874704;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;7875126;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;15577610;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;24534909;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;3758880;130380462;0.0;3;2;0;4;0;3125000.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;58996741;1.5625E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;58997388;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;59004094;1.5625E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;59078493;1.5625E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;60329723;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;69262919;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequence;0.6;22037280;147248795;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoShingleJaccard;0.9;3758880;7873162;0.0;null;null;null;null;null;3125000.0;3;0;0;0;0
TestManager;twoShingleJaccard;0.9;3758880;7873319;0.0;null;null;null;null;null;3125000.0;2;2;0;4;0
TestManager;twoShingleJaccard;0.9;3758880;7873489;0.0;null;null;null;null;null;3125000.0;2;0;0;2;2
TestManager;twoShingleJaccard;0.9;3758880;7873581;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;twoShingleJaccard;0.9;3758880;7874248;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleJaccard;0.9;3758880;7874570;0.0;null;null;null;null;null;3125000.0;2;0;0;2;2
TestManager;twoShingleJaccard;0.9;3758880;7874704;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;twoShingleJaccard;0.9;3758880;7875126;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;twoShingleJaccard;0.9;3758880;15577610;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;twoShingleJaccard;0.9;3758880;24534909;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoShingleJaccard;0.9;3758880;130380462;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7873162;0.0;3;0;0;0;0;6250000.0;3;0;0;0;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7873319;0.0;2;1;0;5;0;6250000.0;2;2;0;4;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7873489;0.0;2;1;0;2;1;6250000.0;2;1;0;2;1
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7873581;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7874248;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7874570;0.0;2;2;0;2;0;6250000.0;2;1;0;2;1
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7874704;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;7875126;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;15577610;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;24534909;0.0;2;2;0;2;0;6250000.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequence;0.5;3758880;130380462;0.0;3;2;0;4;0;6250000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7873162;0.0;3;0;0;0;0;3125000.0;3;0;0;0;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7873319;0.0;2;1;0;5;0;3125000.0;2;2;0;4;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7873489;0.0;2;1;0;2;1;3125000.0;2;1;0;2;1
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7873581;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7874248;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7874570;0.0;2;2;0;2;0;3125000.0;2;1;0;2;1
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7874704;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;7875126;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;15577610;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;24534909;0.0;2;2;0;2;0;3125000.0;2;2;0;2;0
TestManager;winnowingFiveGramOverlapNormalized;0.7;3758880;130380462;0.0;3;2;0;4;0;3125000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;7873162;0.0;3;0;0;0;0;9375000.0;3;0;0;0;0
TestManager;fourGramOverlapNormalized;0.3;3758880;7873319;0.0;2;1;0;5;0;9375000.0;2;2;0;4;0
TestManager;fourGramOverlapNormalized;0.3;3758880;7873489;0.0;2;2;0;2;0;9375000.0;2;1;0;2;1
TestManager;fourGramOverlapNormalized;0.3;3758880;7873581;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;7874248;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;7874570;0.0;2;2;0;2;0;9375000.0;2;1;0;2;1
TestManager;fourGramOverlapNormalized;0.3;3758880;7874704;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;7875126;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;15577610;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;24534909;0.0;2;2;0;2;0;9375000.0;2;2;0;2;0
TestManager;fourGramOverlapNormalized;0.3;3758880;130380462;0.0;3;2;0;4;0;9375000.0;2;2;0;2;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;58996741;1.25E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;58997388;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;59004094;1.25E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;59078493;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;60329723;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;69262919;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;manhattanThreeShingleNormalized;0.7;22037280;147248795;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;58996741;6250000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;58997388;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;59004094;6250000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;59078493;6250000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;60329723;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;69262919;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineTokenNormalizedBool;0.8;22037280;147248795;6250000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7873162;0.0;null;null;null;null;null;3125000.0;3;0;0;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7873319;0.0;null;null;null;null;null;3125000.0;2;2;0;4;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7873489;0.0;null;null;null;null;null;3125000.0;2;0;0;2;2
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7873581;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7874248;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7874570;0.0;null;null;null;null;null;3125000.0;2;0;0;2;2
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7874704;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;7875126;0.0;null;null;null;null;null;3125000.0;2;1;0;2;1
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;15577610;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;24534909;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.9;3758880;130380462;0.0;null;null;null;null;null;3125000.0;2;2;0;2;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;58996741;3125000.0;3;0;0;0;0;3125000.0;2;0;0;0;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;58997388;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;59004094;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;59078493;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;60329723;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;69262919;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;twoGramJaccardNormalizedPadding;0.9;22037280;147248795;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;twoShingleDiceNormalized;0.8;22037280;58996741;1.25E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;twoShingleDiceNormalized;0.8;22037280;58997388;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoShingleDiceNormalized;0.8;22037280;59004094;1.25E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;twoShingleDiceNormalized;0.8;22037280;59078493;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoShingleDiceNormalized;0.8;22037280;60329723;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoShingleDiceNormalized;0.8;22037280;69262919;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoShingleDiceNormalized;0.8;22037280;147248795;1.25E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7873162;0.0;3;0;0;0;0;1.25E7;3;0;0;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7873319;0.0;2;1;0;5;0;1.25E7;2;2;0;4;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7873489;0.0;2;2;0;2;0;1.25E7;2;1;0;2;1
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7873581;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7874248;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7874570;0.0;2;2;0;2;0;1.25E7;2;1;0;2;1
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7874704;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;7875126;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;15577610;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;24534909;0.0;2;2;0;2;0;1.25E7;2;2;0;2;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.3;3758880;130380462;0.0;3;2;0;4;0;1.25E7;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;7873162;0.0;3;0;0;0;0;0.0;3;0;0;0;0
TestManager;tokenDiceNormalized;0.3;3758880;7873319;0.0;2;1;0;5;0;0.0;2;2;0;4;0
TestManager;tokenDiceNormalized;0.3;3758880;7873489;0.0;2;2;0;2;0;0.0;2;1;0;2;1
TestManager;tokenDiceNormalized;0.3;3758880;7873581;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;7874248;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;7874570;0.0;2;2;0;2;0;0.0;2;1;0;2;1
TestManager;tokenDiceNormalized;0.3;3758880;7874704;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;7875126;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;15577610;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;24534909;0.0;2;2;0;2;0;0.0;2;2;0;2;0
TestManager;tokenDiceNormalized;0.3;3758880;130380462;0.0;3;2;0;4;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;58996741;1.5625E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;58997388;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;59004094;1.5625E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;59078493;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;60329723;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;69262919;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramOptimalAlignmentNormalized;0.3;22037280;147248795;1.5625E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;58996741;9375000.0;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;58997388;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;59004094;9375000.0;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;59078493;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;60329723;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;69262919;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;fourGramJaccardNormalizedPadding;0.5;22037280;147248795;9375000.0;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;twoGramDice;0.9;22037280;58996741;3125000.0;3;0;0;0;0;3125000.0;2;0;0;0;0
TestManager;twoGramDice;0.9;22037280;58997388;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;twoGramDice;0.9;22037280;59004094;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;twoGramDice;0.9;22037280;59078493;3125000.0;3;2;0;6;1;3125000.0;2;2;0;2;0
TestManager;twoGramDice;0.9;22037280;60329723;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;twoGramDice;0.9;22037280;69262919;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;twoGramDice;0.9;22037280;147248795;3125000.0;3;3;0;6;0;3125000.0;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;7873162;0.0;3;0;0;0;0;2.5E7;3;0;0;0;0
TestManager;levenshtein;0.5;3758880;7873319;0.0;2;1;0;5;0;2.5E7;2;2;0;4;0
TestManager;levenshtein;0.5;3758880;7873489;0.0;2;1;0;2;1;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;7873581;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;7874248;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;7874570;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;7874704;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;7875126;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;15577610;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;24534909;0.0;2;2;0;2;0;2.5E7;2;2;0;2;0
TestManager;levenshtein;0.5;3758880;130380462;0.0;3;2;0;4;0;2.5E7;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;58996741;3.125E7;3;0;0;0;0;0.0;2;0;0;0;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;58997388;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;59004094;3.125E7;3;2;0;6;1;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;59078493;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;60329723;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;69262919;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingTwoGramLongestCommonSubsequenceNormalized;0.6;22037280;147248795;3.125E7;3;3;0;6;0;0.0;2;2;0;2;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;3758880;7873162;0.0;3;0;0;0;0;6250000.0;3;0;0;0;0
TestManager;winnowingFourGramLongestCommonSubsequenceNormalized;0.3;3758880;7873319;0.0;2;1;0;5;0;6250000.0;2;2;0;4;0
